13,24,19,20,22,18,16,22,20,19,21,20,16,19,15,18,36,24,40,20,40,22,34,18,41,18,39,20,35,22,37,24,41,23,40,19,34,22,41,23,30,21,39,23,31,23,37,20,31,23,37,18,32,18,33,22,34,18,41,24,38,21,40,19,13,19,456.0
18,20,17,18,14,23,23,17,22,18,22,24,23,22,24,17,40,18,39,21,34,18,35,19,35,18,30,19,36,20,31,21,31,20,37,19,38,22,32,18,35,20,35,18,36,23,40,23,37,19,35,19,36,24,41,19,32,21,37,23,41,24,39,24,11,20,537.0
14,17,19,17,16,19,23,20,21,17,15,20,15,18,14,17,39,23,39,21,34,21,30,23,34,21,34,23,36,21,38,23,41,21,40,22,40,19,37,20,40,20,40,23,31,20,35,20,32,23,39,21,32,21,31,21,41,19,39,19,39,22,38,20,16,17,608.0
14,21,24,22,23,23,22,23,22,24,15,24,19,17,14,24,36,23,33,21,39,22,30,20,30,21,35,23,37,24,32,24,36,18,35,22,38,24,32,19,40,23,41,22,34,22,35,21,30,21,34,21,30,24,39,23,30,23,33,23,37,21,41,22,15,23,966.0
22,20,16,22,17,21,24,24,16,24,15,21,21,24,14,24,41,24,37,19,38,24,40,22,30,18,37,18,37,21,39,20,35,19,31,23,40,19,35,21,32,18,30,18,39,24,34,21,37,24,40,18,31,24,30,20,39,21,41,23,34,24,41,23,20,24,-4383.0
15,21,13,17,16,18,21,20,24,20,15,17,15,23,20,17,33,22,31,19,32,21,31,24,40,21,32,22,41,21,39,20,31,24,35,23,38,22,39,21,34,18,31,20,39,21,39,18,37,23,39,20,39,23,41,22,31,18,34,22,36,24,35,21,23,23,993.0
13,17,15,20,14,23,19,23,18,18,22,23,24,21,24,20,36,21,36,22,34,20,39,22,41,21,37,21,32,21,36,19,34,24,40,19,34,24,32,24,37,23,35,19,40,23,38,19,30,24,33,19,30,24,41,24,41,23,39,24,39,18,40,21,13,20,1101.0
17,22,17,22,23,22,20,18,16,21,15,18,17,20,20,17,41,24,38,19,35,22,33,20,32,22,33,18,36,18,37,18,34,21,36,22,35,22,38,22,41,23,39,21,39,24,34,19,39,18,37,21,40,23,30,20,34,22,36,21,30,23,34,20,16,20,1080.0
16,23,21,22,22,18,21,19,14,21,17,21,13,20,18,21,38,19,36,21,39,22,37,19,40,24,41,24,31,20,38,22,38,19,32,20,32,18,41,21,38,21,37,19,35,20,41,21,31,22,41,20,37,22,38,20,37,24,41,21,37,23,30,23,14,21,863.0
14,24,15,18,18,20,22,24,24,23,21,23,23,23,24,23,37,18,35,18,36,20,37,19,32,24,39,22,34,23,31,24,32,20,30,18,32,21,37,18,33,19,34,19,41,18,34,24,34,24,36,18,36,21,39,23,38,19,34,18,30,22,34,23,14,20,786.0
21,24,14,17,15,20,21,24,17,18,22,23,15,19,17,19,41,20,32,24,34,24,32,22,35,20,38,18,37,23,40,23,31,20,30,23,35,21,37,23,31,22,32,18,37,18,39,22,41,18,30,19,38,20,30,23,37,22,37,20,33,21,38,21,23,17,738.0
24,18,19,21,16,19,19,20,19,22,20,21,21,24,22,24,31,19,31,23,31,23,34,19,41,21,32,24,30,20,35,23,39,23,38,24,30,24,34,23,38,21,31,24,40,21,33,21,40,22,30,20,31,24,39,23,41,24,41,19,35,21,40,18,11,19,0.0
23,22,22,17,23,21,14,22,20,23,15,21,21,24,18,22,41,19,34,23,40,21,41,22,40,20,34,21,31,19,33,18,41,23,34,22,37,20,32,21,32,23,36,23,35,24,41,19,33,23,31,18,31,20,31,18,41,20,33,19,31,23,31,24,21,18,-4401.0
15,19,16,19,23,20,23,23,13,22,23,18,14,23,18,19,41,24,34,24,35,20,33,19,41,20,32,20,37,18,37,24,30,22,32,19,36,20,31,19,33,23,35,22,40,19,34,18,37,18,38,22,40,18,41,18,41,19,32,24,40,23,40,22,15,22,1040.0
18,24,14,19,23,19,16,19,16,23,20,22,16,21,22,19,41,20,36,20,37,24,39,24,34,19,38,24,37,21,38,23,41,19,40,23,38,20,41,23,36,19,30,23,39,23,38,22,38,20,30,18,34,22,38,24,41,18,36,22,31,18,30,24,17,20,1113.0
14,21,20,21,13,18,21,17,14,22,15,18,20,23,15,23,34,23,41,18,32,22,31,20,40,24,31,22,38,21,40,18,33,20,37,18,36,20,41,20,30,22,37,19,37,22,30,21,37,24,31,20,31,18,41,20,37,23,40,22,37,24,40,21,23,18,568.0
19,22,23,24,23,20,15,20,16,24,24,18,22,23,14,17,36,24,38,18,30,20,32,20,40,22,33,19,33,23,35,23,34,20,33,22,33,22,40,21,35,23,37,21,35,24,40,24,33,23,30,20,30,19,35,18,33,18,41,21,30,23,37,18,19,21,943.0
24,24,20,17,23,23,20,18,24,23,18,20,19,20,23,21,40,23,33,23,30,18,34,24,36,23,39,21,40,20,35,18,32,24,37,20,40,19,40,24,41,20,35,22,39,21,33,24,39,19,30,24,34,22,35,22,33,19,37,19,39,18,30,18,15,22,1035.0
13,23,23,18,16,22,20,18,24,18,23,23,24,18,14,23,34,24,31,18,40,18,31,21,31,20,30,21,37,18,38,23,39,18,37,22,39,21,33,18,37,24,38,24,39,23,41,23,41,22,32,20,37,23,32,19,30,20,40,20,31,21,40,22,12,20,854.0
15,19,20,24,15,19,14,23,23,20,23,23,14,24,13,17,31,24,40,24,40,19,36,19,31,22,37,23,33,24,34,19,32,22,32,20,36,24,36,20,33,18,34,21,40,22,32,22,38,24,31,19,30,24,33,20,31,24,39,19,33,23,33,18,14,21,830.0
14,22,19,20,19,22,24,19,15,24,23,17,15,24,16,23,38,21,35,24,33,18,34,22,37,18,30,24,32,22,37,24,34,23,40,19,33,19,38,19,31,21,39,19,32,18,35,19,41,20,41,23,34,22,38,23,33,22,35,20,36,23,39,21,11,21,417.0
17,20,13,22,21,17,18,21,22,19,16,21,18,18,21,19,32,24,33,18,40,23,40,18,35,23,33,18,39,23,31,24,40,24,39,23,30,24,39,19,31,21,34,23,32,21,33,21,35,21,41,20,40,22,31,24,36,21,39,22,39,24,35,18,20,22,930.0
20,19,23,24,19,20,15,23,23,24,15,18,14,23,17,17,33,18,32,23,39,18,30,21,41,19,32,22,33,23,31,23,34,22,40,22,40,21,40,22,38,21,40,19,38,23,41,24,38,20,39,20,36,18,41,20,33,18,31,24,30,22,35,22,13,24,610.0
21,19,15,22,22,21,14,24,21,17,22,21,24,17,13,20,32,21,34,18,41,21,35,18,32,21,34,24,41,18,41,21,33,22,31,24,36,22,39,24,34,23,39,21,40,21,38,20,30,24,34,19,34,21,31,23,31,23,31,22,33,22,38,18,22,17,667.0
23,18,19,23,19,17,16,17,22,21,15,23,17,19,13,19,34,19,35,22,36,22,38,21,40,21,36,18,32,21,33,21,30,19,30,20,36,19,35,21,30,20,39,23,32,23,40,24,39,19,33,24,32,23,40,19,41,19,33,20,34,21,39,22,10,23,0.0
18,18,22,21,20,22,20,24,23,23,15,18,21,22,24,17,30,20,35,19,40,20,34,23,37,21,38,24,38,19,36,20,31,22,39,24,40,24,33,19,40,20,40,22,35,23,35,23,38,19,36,23,37,24,33,19,36,18,36,23,35,24,37,20,16,18,1085.0
22,20,13,21,23,22,19,17,24,24,15,20,13,20,22,22,41,21,40,23,30,23,40,20,32,20,32,18,31,21,36,24,41,18,36,20,38,24,36,21,39,20,34,24,31,19,40,20,35,22,39,19,30,18,34,24,30,19,40,20,38,18,40,21,17,21,1150.0
23,24,23,24,23,24,18,23,24,23,22,24,23,20,13,18,34,21,38,20,40,23,33,23,34,20,36,21,34,20,35,19,33,24,41,20,39,19,41,24,33,18,33,20,32,24,36,20,38,18,36,19,38,20,34,21,30,18,33,23,37,18,35,21,23,21,-4093.0
22,20,22,19,22,20,23,21,23,24,18,20,17,22,14,19,34,23,36,22,32,20,34,19,33,20,34,18,41,20,40,24,36,20,37,23,32,24,35,18,40,23,34,22,35,19,40,21,37,19,33,21,37,20,35,18,35,20,31,20,34,24,40,21,21,21,537.0
20,20,19,18,17,18,20,20,18,17,21,24,18,21,24,19,32,20,30,22,40,23,38,20,41,20,41,18,39,24,34,19,36,24,30,23,36,23,38,23,33,20,32,24,35,24,33,18,41,21,35,24,41,19,38,19,32,24,41,18,37,24,31,22,19,22,907.0
22,23,14,19,19,22,22,17,17,23,18,18,21,17,16,19,32,21,35,21,32,20,41,21,40,20,40,23,30,23,30,23,31,22,36,21,41,23,32,21,35,24,31,22,33,21,35,21,38,21,36,19,30,24,32,18,39,19,30,21,40,23,38,20,23,21,807.0
15,17,14,22,13,23,14,23,23,20,19,20,13,21,24,24,38,23,39,22,32,18,33,21,37,21,36,22,41,19,33,22,30,21,34,22,41,21,32,18,30,22,34,21,41,24,31,21,32,19,30,18,32,19,40,23,38,21,31,24,36,21,39,20,24,19,949.0
14,18,21,20,22,21,17,22,20,20,18,22,23,18,14,20,37,19,39,24,39,20,35,23,30,23,32,22,32,20,41,21,39,24,34,19,41,23,40,23,38,24,32,21,37,18,41,20,35,19,35,19,33,18,33,23,36,20,37,18,32,21,36,21,11,20,451.0
19,18,20,22,21,23,21,23,19,24,22,19,15,22,23,18,40,18,31,22,37,20,32,23,36,24,30,24,33,22,31,20,37,23,39,18,37,20,40,24,31,18,36,24,31,18,41,23,37,21,37,22,37,22,36,22,39,23,31,23,39,23,31,19,23,21,870.0
24,21,15,24,16,24,24,24,24,23,19,24,23,20,15,18,33,24,34,21,34,19,34,18,32,22,32,24,34,21,36,20,37,23,30,18,32,19,31,20,33,18,33,18,30,19,38,19,40,22,36,18,34,23,35,24,41,23,37,24,31,21,41,18,18,18,826.0
19,19,21,22,16,20,16,17,16,23,16,18,15,21,14,21,30,18,36,23,31,18,37,18,41,22,30,22,34,22,32,18,38,19,35,21,39,24,34,23,37,18,33,20,30,22,35,21,36,21,35,22,36,19,36,19,39,20,39,23,30,20,36,18,22,17,738.0
15,20,17,24,24,23,20,24,18,21,19,17,15,21,17,24,30,24,33,24,32,20,31,18,37,24,34,18,38,19,36,19,35,21,36,23,33,22,32,23,39,21,37,24,36,20,32,22,41,23,33,23,39,21,38,18,39,22,32,18,38,21,41,24,23,20,732.0
23,19,15,20,18,18,17,21,23,24,19,21,23,18,22,22,32,20,36,21,40,19,35,24,36,18,33,24,40,24,31,24,34,18,31,21,36,21,40,23,36,24,37,18,40,19,30,19,35,24,32,18,36,22,36,22,41,24,38,19,41,20,33,23,22,24,661.0
24,24,23,22,19,20,15,24,23,18,22,19,17,21,20,18,35,18,41,21,30,23,33,19,34,23,35,18,38,24,37,20,41,18,41,18,32,24,37,20,33,18,33,19,38,18,30,18,34,22,38,23,41,20,34,19,37,20,40,18,40,22,31,18,12,21,971.0
22,19,14,17,24,18,14,24,17,20,23,23,18,22,24,20,36,24,30,22,37,21,31,22,32,24,38,21,41,18,31,22,32,23,38,20,39,24,34,20,36,19,31,19,35,18,37,22,39,21,36,22,37,23,36,21,41,24,40,21,30,23,35,21,23,17,-4525.0
24,19,15,24,15,22,20,19,23,24,22,24,15,21,14,21,32,22,40,23,40,22,40,18,30,21,32,20,38,22,35,22,34,23,30,24,30,19,38,24,38,19,32,23,31,21,34,23,40,24,32,24,35,18,36,22,37,19,37,24,35,19,31,23,12,23,680.0
19,18,15,17,22,18,18,22,18,21,20,17,24,19,18,23,38,20,38,23,30,23,37,20,31,19,37,22,32,24,39,21,32,24,38,18,40,20,37,24,33,24,40,18,41,24,30,22,34,24,39,20,33,19,38,23,32,22,35,21,32,22,35,19,20,22,1040.0
20,24,20,17,17,24,21,22,15,23,17,24,20,18,13,20,36,22,32,21,31,21,32,19,38,22,32,23,33,20,32,22,38,23,32,21,33,23,34,24,37,18,32,22,35,23,40,21,39,23,40,24,38,20,38,20,37,24,35,23,35,18,32,21,10,17,608.0
14,17,24,18,24,18,19,19,13,23,20,17,14,17,23,23,36,24,32,19,35,20,41,24,38,22,39,19,41,24,32,20,32,24,35,21,40,21,34,24,40,18,33,21,37,22,30,18,34,24,30,22,31,18,31,24,30,24,32,23,40,24,39,20,13,21,681.0
17,21,19,22,21,19,23,20,22,21,15,18,20,18,19,22,35,18,37,20,34,24,36,19,39,22,37,21,37,22,35,23,30,22,37,20,34,22,41,22,33,21,41,22,32,18,38,22,35,19,36,22,31,24,30,19,32,20,39,21,31,20,36,24,14,21,920.0
15,24,23,23,13,19,19,23,14,21,20,20,19,23,20,24,31,24,37,20,34,24,37,18,30,18,34,19,33,23,40,20,33,23,34,20,34,18,39,18,31,22,36,20,35,22,30,23,40,21,40,18,40,22,39,18,30,24,30,18,35,23,37,24,19,19,661.0
21,19,14,18,24,24,15,19,17,23,17,18,14,22,17,22,33,23,39,23,37,22,39,19,35,18,33,20,34,18,35,18,33,18,39,22,34,22,39,22,38,18,35,21,34,18,39,22,34,21,30,21,33,22,31,20,35,21,30,23,40,24,33,18,13,24,700.0
17,18,16,21,22,23,16,24,22,24,15,23,24,19,22,24,36,22,36,23,38,20,34,23,31,20,31,21,41,18,38,23,38,22,32,24,40,19,38,23,39,19,31,18,36,23,36,19,32,18,32,24,37,23,32,19,38,19,38,21,30,24,30,21,23,19,-4228.0
19,17,18,18,24,22,23,18,19,17,18,20,14,20,18,18,37,24,38,24,41,18,36,22,33,23,32,22,32,18,36,23,40,24,30,22,39,18,35,21,36,23,35,22,34,18,41,24,32,20,36,20,32,21,34,20,35,20,33,23,37,22,38,19,12,23,404.0
20,22,20,22,23,23,13,24,13,20,19,17,23,20,22,18,40,20,36,24,32,19,30,24,38,18,31,21,34,20,37,20,37,24,34,23,38,21,35,18,37,24,30,19,36,18,31,23,35,24,37,20,35,21,32,21,35,23,31,20,41,22,32,21,15,20,786.0
19,21,19,20,22,17,21,17,22,23,18,17,24,24,15,23,39,20,37,23,31,22,35,21,38,23,39,18,37,18,35,18,33,20,37,19,40,21,34,24,34,18,36,22,30,22,38,18,33,20,34,22,39,23,37,18,33,20,37,21,34,18,36,24,21,20,719.0
22,17,23,19,14,21,23,22,13,17,18,18,13,23,21,20,36,23,39,24,40,22,33,24,38,23,37,24,31,23,30,19,39,20,39,24,39,24,41,18,38,23,39,21,37,20,30,18,41,20,36,19,39,24,30,19,37,19,41,23,35,20,35,20,21,18,970.0
14,18,14,23,14,19,14,24,14,19,17,17,16,19,22,21,38,18,31,24,36,24,40,23,37,24,36,24,38,18,33,24,41,24,38,21,41,20,41,19,38,18,35,18,31,21,35,19,30,20,37,18,41,20,30,24,36,21,34,18,38,22,35,20,12,24,859.0
20,19,15,17,24,23,15,23,18,20,14,23,15,22,14,23,32,18,40,20,33,20,32,21,35,22,39,19,39,18,39,18,35,19,33,20,33,23,37,22,32,18,41,20,37,18,36,20,31,20,36,22,30,20,39,19,40,22,41,24,34,21,33,23,11,24,574.0
22,23,17,17,20,17,22,23,13,19,15,18,21,22,23,24,35,18,30,24,40,22,37,21,32,21,34,24,32,18,37,21,37,21,41,20,41,20,39,23,37,18,41,24,32,20,37,19,33,24,40,18,32,24,32,24,37,19,35,24,39,23,39,18,17,17,754.0
24,20,22,24,22,23,17,23,23,18,20,23,19,22,15,20,35,18,32,18,41,20,33,24,30,23,40,21,33,20,36,18,39,22,35,21,33,21,37,24,35,18,39,18,32,24,35,19,35,23,32,23,31,23,36,18,40,18,31,22,32,24,36,20,21,23,921.0
15,19,19,19,23,21,21,20,20,19,13,22,15,18,17,18,35,20,31,18,40,23,35,19,41,22,30,22,31,20,40,21,36,22,35,22,40,22,37,20,36,21,32,19,33,18,32,22,37,20,32,23,34,21,37,18,30,24,30,21,33,18,41,20,19,17,668.0
22,19,15,17,21,24,15,19,20,23,21,20,17,17,14,19,41,19,34,23,40,18,37,18,41,23,31,19,36,23,36,18,33,22,32,23,30,23,35,24,40,24,37,22,41,21,40,20,37,21,33,22,34,21,41,21,33,19,38,20,33,23,34,20,12,17,344.0
20,23,15,20,23,18,20,21,22,24,15,21,14,22,18,21,34,21,41,22,36,21,40,22,33,24,37,24,30,23,34,22,37,19,35,23,36,20,36,18,41,20,38,22,39,23,33,19,41,19,37,23,41,22,35,19,36,20,31,23,30,22,37,20,18,18,679.0
22,18,14,24,16,17,16,18,19,23,14,23,21,23,22,18,39,19,36,24,34,23,31,21,39,20,41,20,40,23,36,18,38,19,39,24,31,22,36,23,30,24,41,24,33,21,36,20,38,24,37,18,39,21,37,22,33,18,38,22,31,20,33,24,19,18,949.0
15,24,19,23,15,18,16,17,13,20,17,24,17,18,21,20,37,20,31,18,37,21,30,22,35,20,34,24,36,21,32,24,34,24,40,18,40,23,41,18,36,20,33,23,33,23,40,24,34,19,40,19,35,22,36,24,32,20,33,18,41,22,32,24,15,23,795.0
21,23,19,19,24,24,23,19,24,21,15,24,14,17,21,23,41,21,36,19,31,20,31,23,31,18,39,23,35,23,38,23,32,19,40,18,31,21,39,24,30,24,33,24,38,18,31,22,39,23,41,20,31,24,38,23,39,20,41,22,34,19,38,20,12,18,484.0
18,19,16,22,18,21,18,23,17,24,15,19,19,19,24,24,37,19,41,24,39,24,37,20,36,21,40,20,32,22,32,20,41,20,37,18,38,19,33,19,33,21,32,22,39,18,37,22,41,22,40,19,37,21,39,20,38,22,32,19,40,21,38,23,13,18,607.0
20,18,19,22,17,19,13,18,19,23,19,17,15,23,16,18,41,23,34,18,38,18,31,20,32,21,34,19,37,19,39,18,33,20,36,24,33,20,41,22,33,21,38,22,31,22,31,23,33,24,32,20,35,21,40,22,36,21,36,23,36,19,35,19,12,23,445.0
20,20,22,17,16,21,23,23,17,17,18,24,18,20,23,20,35,19,37,21,37,24,36,24,32,23,30,18,38,20,35,18,33,18,35,23,31,18,36,19,36,23,34,22,30,20,40,22,35,19,37,20,32,19,33,22,38,23,38,24,37,22,32,21,12,17,0.0
23,18,21,20,19,20,13,17,24,17,24,22,24,19,24,21,37,22,38,18,40,22,41,24,34,24,31,24,38,21,39,20,40,19,41,21,32,23,30,21,34,24,38,18,41,18,36,24,40,22,30,23,33,23,32,21,34,20,40,18,31,22,36,24,16,20,993.0
15,19,17,19,20,24,18,22,15,20,24,21,16,24,16,20,41,24,36,22,41,23,37,19,33,24,36,20,35,18,34,23,33,18,35,22,40,20,35,20,30,23,37,20,30,24,37,23,30,19,40,19,37,18,34,23,33,19,32,23,38,21,40,21,20,19,696.0
18,17,13,23,18,22,14,21,14,24,20,20,14,23,16,17,36,18,40,24,38,18,35,20,32,22,40,23,34,20,33,22,40,23,33,19,30,20,37,24,40,24,37,18,31,20,30,22,35,19,30,18,34,21,40,21,36,19,30,23,34,20,40,23,17,18,874.0
21,21,17,24,19,24,13,20,20,24,22,18,15,24,18,24,41,18,41,22,37,18,30,23,35,21,37,23,36,18,40,19,30,20,41,23,32,20,39,18,34,22,37,18,41,24,40,19,30,24,31,23,36,23,32,23,36,20,37,19,30,19,35,22,24,24,666.0
20,19,22,19,23,22,16,23,19,21,15,18,19,19,24,17,41,21,40,24,32,21,30,18,38,19,31,20,34,21,32,24,38,22,40,20,36,21,38,19,40,22,38,21,39,20,35,21,31,19,32,19,30,24,37,24,34,20,31,19,41,22,36,24,10,18,0.0
14,18,24,22,16,18,22,18,16,20,14,20,14,18,17,24,34,20,38,18,31,18,39,24,31,23,34,22,35,18,38,20,35,18,34,19,41,19,30,23,36,20,30,18,37,22,30,18,36,18,33,23,30,22,38,21,30,19,37,24,33,19,32,20,22,20,725.0
13,17,21,20,21,21,15,21,19,23,23,23,17,18,21,17,41,21,33,18,41,23,32,22,39,21,30,24,38,21,41,21,34,18,41,19,36,22,36,23,41,19,38,18,33,22,36,24,35,22,36,22,32,24,40,23,35,18,36,24,33,23,39,24,24,24,991.0
16,23,18,18,16,21,16,22,22,17,22,21,18,18,24,23,37,23,36,19,39,24,31,19,39,23,33,23,41,18,32,18,33,22,36,24,37,22,41,20,35,18,30,20,35,20,34,19,38,24,41,19,36,20,41,22,40,23,38,22,41,24,37,18,14,18,662.0
16,20,15,21,24,22,21,24,23,20,16,18,24,23,20,21,38,18,40,22,33,20,40,23,40,22,39,22,37,22,31,21,31,22,35,20,31,22,41,18,35,18,35,20,37,19,31,24,30,23,40,23,30,18,41,24,34,23,40,21,31,24,39,21,20,23,1007.0
23,20,21,19,21,22,18,19,16,17,23,24,23,21,13,22,41,20,31,21,39,23,35,21,35,24,37,18,32,23,35,23,39,18,41,18,31,21,30,18,35,20,33,23,40,21,41,20,40,18,30,23,32,21,31,22,34,21,37,20,34,21,38,20,17,20,1176.0
23,24,24,21,22,20,14,22,24,20,23,23,23,19,21,18,39,18,39,21,31,18,41,18,35,22,40,20,37,22,31,18,31,24,37,23,36,24,37,18,35,19,37,19,41,24,40,20,38,18,32,22,34,21,34,23,37,19,35,19,33,21,38,20,22,18,774.0
13,22,19,22,16,22,14,17,23,24,16,20,14,20,18,24,40,23,40,21,32,22,41,23,40,20,38,24,35,19,36,21,30,18,37,21,38,23,40,24,32,20,36,20,35,21,31,18,34,18,37,24,35,21,38,24,35,21,34,24,36,19,41,24,11,20,262.0
23,17,17,23,20,21,14,19,13,17,24,19,20,17,24,18,40,19,36,24,34,23,39,24,38,23,31,23,37,24,33,19,34,23,40,20,30,24,41,18,36,24,31,21,31,18,38,19,41,21,33,19,36,20,41,20,36,21,32,18,40,18,31,21,10,21,370.0
18,19,17,23,24,21,22,21,14,22,13,23,20,20,13,22,33,21,34,20,31,20,41,19,38,24,32,24,33,21,36,22,38,20,38,22,37,19,34,24,31,19,33,24,37,24,41,20,30,18,40,19,39,19,30,23,40,23,30,21,37,19,39,18,16,18,1022.0
23,20,19,17,14,23,16,24,15,21,14,18,19,23,16,18,40,22,36,21,34,20,39,24,31,18,39,18,35,24,35,20,31,19,37,23,39,21,41,23,34,18,37,22,37,19,38,19,31,21,39,22,40,19,40,24,35,21,34,23,35,21,31,18,12,18,484.0
22,21,17,21,22,24,18,18,19,19,23,23,18,20,23,22,32,19,36,18,37,20,36,19,38,24,38,24,34,21,41,22,33,19,35,20,30,23,35,22,35,19,30,24,31,19,31,22,40,22,37,22,30,19,38,20,37,19,39,22,39,21,34,24,13,20,925.0
22,24,20,21,16,19,23,19,17,18,17,22,24,17,23,18,34,21,36,22,32,22,33,21,36,19,38,24,35,19,34,18,32,24,37,18,32,20,40,19,36,20,32,22,36,19,41,18,30,23,39,19,38,22,41,18,38,22,41,22,40,22,39,24,20,23,785.0
18,19,17,21,17,17,17,22,17,23,19,17,22,21,14,18,35,22,40,19,31,20,32,18,38,22,37,18,40,23,31,19,31,20,32,19,32,21,39,24,33,21,40,24,32,23,32,24,32,20,34,20,41,19,30,22,38,20,39,24,32,20,32,18,24,23,951.0
16,19,21,20,18,19,13,24,22,17,22,23,24,17,18,18,35,18,37,24,40,19,38,24,38,22,36,24,36,18,35,22,41,21,41,19,40,24,37,20,32,18,33,19,34,18,32,22,32,18,37,18,30,21,33,20,32,18,30,19,34,21,39,21,17,21,1167.0
21,19,18,21,23,19,15,23,17,18,15,22,24,20,15,22,35,19,34,19,36,24,32,24,36,22,31,19,37,19,36,24,39,23,36,19,34,18,31,24,37,18,32,20,31,20,30,24,32,21,33,19,39,18,35,24,41,24,41,19,39,20,30,23,12,19,680.0
23,17,13,19,16,20,22,24,15,23,13,22,24,20,14,20,35,22,39,23,39,23,40,19,39,23,41,24,30,19,32,19,38,23,38,19,37,22,36,20,38,19,36,22,30,19,39,23,36,24,34,24,33,20,40,22,40,20,31,24,30,22,40,18,22,24,-4252.0
13,21,21,19,20,20,19,22,18,23,17,20,23,23,14,22,32,22,36,23,32,18,34,18,40,23,31,22,35,23,37,23,32,20,33,19,35,24,31,22,34,18,34,21,33,19,39,23,33,24,35,22,31,23,32,19,31,20,33,18,31,22,40,19,16,19,613.0
14,22,13,18,18,17,17,17,16,22,16,24,18,21,15,23,37,18,30,24,33,21,40,18,35,21,41,23,35,23,34,21,39,21,33,21,34,21,33,20,37,24,33,19,31,24,34,20,36,20,33,22,30,22,41,21,30,23,33,18,36,22,41,20,11,20,352.0
24,21,15,17,20,23,17,22,24,17,24,20,24,24,20,23,32,23,38,22,37,18,32,18,39,23,30,23,38,24,36,24,33,23,33,23,31,18,40,24,30,20,41,19,30,19,41,24,37,19,35,23,37,18,31,20,37,21,38,20,37,24,35,20,10,22,457.0
18,21,20,17,19,19,19,18,16,19,18,24,13,22,16,17,34,20,34,18,36,23,35,23,32,22,39,22,31,22,31,21,39,18,38,23,33,20,32,20,32,19,31,19,32,20,41,23,35,23,41,22,39,22,31,20,39,19,32,22,32,24,33,24,18,21,900.0
20,21,19,19,19,22,15,20,16,18,23,21,13,20,23,23,40,20,41,20,30,21,41,18,34,20,37,18,37,22,33,21,40,21,30,22,30,22,36,18,41,19,36,18,38,24,36,19,34,19,34,21,30,18,30,22,39,24,30,23,32,19,30,18,24,24,-4236.0
21,21,21,23,19,21,18,22,16,19,19,18,13,23,17,20,34,20,32,19,41,21,35,24,37,24,40,23,39,23,30,19,39,23,30,20,39,21,33,19,40,19,36,23,32,20,33,21,41,23,39,20,39,23,36,23,37,21,36,21,37,21,32,23,23,24,-4102.0
16,19,23,20,24,19,21,19,22,19,21,24,23,20,17,23,31,22,35,21,39,18,31,23,33,18,36,21,36,23,34,20,39,24,37,20,36,22,34,22,32,22,40,23,30,23,41,18,39,18,32,18,30,21,38,18,35,22,30,18,41,20,37,21,18,22,1260.0
13,24,23,22,15,17,16,24,19,21,23,24,15,18,22,20,36,23,33,20,37,22,33,21,37,23,35,19,41,21,36,22,37,24,33,19,32,24,36,21,34,20,35,23,36,20,34,20,39,22,34,21,32,20,34,24,36,24,36,20,34,20,37,19,24,17,609.0
23,20,18,17,16,18,13,20,18,22,20,21,15,24,21,22,31,19,40,20,41,21,31,23,39,23,35,24,40,19,32,22,33,23,41,18,32,18,36,18,40,24,33,20,40,19,39,23,40,23,37,21,31,21,34,24,30,20,36,19,38,18,35,18,21,19,805.0
22,18,15,23,18,18,21,19,18,20,15,17,22,22,21,20,37,22,40,24,31,19,38,23,34,21,33,20,35,20,41,18,35,18,36,18,39,20,40,23,32,23,38,21,34,19,34,20,40,23,30,23,31,23,39,22,36,19,32,19,32,20,40,22,13,17,362.0
19,21,22,17,13,21,16,22,24,22,17,20,18,23,24,20,34,24,40,24,41,19,31,19,41,20,36,18,30,22,37,21,37,24,33,23,37,20,40,20,34,20,32,22,37,20,30,23,33,20,35,20,37,21,35,24,39,19,34,23,41,19,35,19,16,22,1091.0
16,19,18,20,22,20,16,18,19,21,17,22,15,17,20,17,38,24,30,21,37,21,33,24,39,24,40,20,31,23,35,22,36,18,37,18,31,23,35,24,32,19,33,20,36,24,39,20,33,18,32,22,40,19,35,22,40,23,30,21,34,19,36,20,12,21,796.0
23,21,20,20,14,23,24,22,21,22,19,17,16,23,22,24,30,18,35,18,40,19,41,19,35,23,35,19,40,20,36,23,32,23,39,22,41,18,30,18,30,18,39,22,30,22,30,20,31,20,32,24,36,22,32,21,37,22,36,20,34,23,31,21,16,19,1134.0
20,18,23,17,20,17,17,23,17,23,16,18,22,18,16,21,35,24,35,24,34,22,31,18,34,20,32,24,36,21,36,20,34,22,37,21,38,24,31,18,36,23,37,23,40,21,38,24,37,21,41,18,37,24,41,20,35,18,40,19,35,24,33,23,21,17,580.0
20,19,23,18,14,18,16,19,13,18,19,18,19,18,19,19,38,23,32,21,39,20,31,20,34,19,40,19,32,22,36,22,40,24,30,20,39,18,30,19,33,20,40,24,37,20,31,21,32,21,35,22,33,22,39,18,30,22,33,19,36,21,35,22,13,19,410.0
13,23,14,17,16,21,22,24,23,17,14,18,13,17,22,19,39,23,40,19,39,23,32,18,32,20,36,19,37,24,40,23,36,22,31,19,31,19,30,22,39,20,33,18,30,19,32,18,34,22,32,19,31,20,30,18,36,20,40,23,33,20,38,24,22,19,910.0
